"OPENING_ID","PlantAge","Reburn","High","Low","Medium","Unburned","DecVRICov","ConVRICov","PineVRICov","FirVRICov","SpruVRICov","DFirVRICov","CanopCloVRI","AgeVRI","HeightVRI","BA_VRI","Mn_dNBR","Spaced","Brushed","SitePrepped","Fertil","Prune","Planted","NumDenuda","HarvType","SurIM-Con","SurM-Con","SurY-Con","SurCrClos","SurBA","SurM-75Pine","SurM-Pine","SurM-PineMix","Sur-Low","Sur-Medium","Sur-Unburned","sur_dNBR","Sur-AgeCl-1","Sur-AgeCl-4","Sur-High","SurIM-75Con","SurNA-NF","SurY-75Con","Sur-AgeCl-3","Sur-AgeCl-2","SurIM-50_50","SurY-50_50","SurM-75Con","SurM-50_50","SurIM-Dec","SurM-Dec","Sur-AgeCl-5","TotArea","1922","1926","1928","1931","1946","1956","1961","1967","1978","1979","1985","1987","1988","1990","1991","1995","1999","2006","2008","2009","2010","2011","2013","2014","2018","Md_DOB","DEM_Slop","DEM_Asp","DEM_tpi","DEM_hli"
1059013,7,0,0,0.541281312808195,0.397551766318761,0.0611669208730437,3.4,76.6,73.6,0,76.6,0,19,66.3,9.59,5.033079,0.107818618416786,0,0,0,0,0,1,1,"CC",0.777957187599239,NA,0.0315139893250233,15.5333333333333,15.5333333333333,0.145913010053109,NA,NA,0.131258638253579,0.82480310880472,0.0439382529417012,0.126149833202362,NA,NA,NA,NA,0.044615813022629,NA,NA,NA,NA,NA,0.145913010053109,NA,NA,NA,NA,604918.090344038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0399645366952119,3.01439775728652,299.102426851023,0.582756574020862
1059014,11,0,0,0.279084264923311,0.586758947092376,0.134156787984313,10.9,69.1,43.3,0,69.1,0,18.9,71.4,10.69,8.4427113,0.174160346388817,0,0,0,0,0,0,1,"CC",0.246630281064666,0.332937664590467,0.0361097139103877,19.1666666666667,19.1666666666667,NA,NA,0.585190723113791,0.123477710840568,0.727327386233832,0.149194902925601,0.178579926490784,0.112658497512013,NA,NA,NA,0.132069281911156,NA,0.0652002579023715,NA,NA,NA,0.252253058523323,NA,NA,NA,NA,386732.262346145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.091484773247327,4.46276861339597,291.982923255776,0.619033684005152
1059016,12,0,0,0.115503052777461,0.884496947222539,0,6.42857142857143,79.2857142857143,68.7142857142857,0,78,1.28571428571429,21.4285714285714,63.2857142857143,9.17142857142857,5.92953428571429,0.184118121862411,0,0,0,0,0,0,1,"CC",0.90894938216254,NA,0.030969044240623,23.5,23.5,NA,NA,NA,0.0305228731410189,0.969477126858981,NA,0.178986832499504,NA,NA,NA,NA,0.0600815735968367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330575.873917373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,0.114589017834766,2.75836041653277,310.990926051784,0.552808411862399
1059017,10,0,0,0.275162825210716,0.00961136632100436,0.71522580846828,20.25,54.75,35.625,0,54.75,0,23.25,61.25,10.15,11.204758875,0.0687243603169918,0,0,0,0,0,1,1,"CC",0.00376301380651949,0.00521980956049843,0.0301561396281998,24.9090909090909,24.9090909090909,NA,NA,0.245605453355985,0.193030739602518,0.0279367797613066,0.779032480636175,0.0379950627684593,0.123408362481998,NA,NA,0.48863734911973,0.229386320382598,NA,0.182987897861601,NA,NA,NA,0.242837367502455,NA,NA,NA,NA,373572.231311903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0532075316016223,3.74017757016858,286.234205523741,0.603339099334282
1059018,10,0,0.0104060843570591,0.609669900039542,0.22491717312726,0.155006842476139,3.11111111111111,74.6666666666667,69.2222222222222,0,72.3333333333333,2.33333333333333,22.4444444444444,62,9.71111111111111,5.70879655555556,0.10890693962574,0,0,0,0,0,1,1,"CC",0.894595250262233,NA,NA,22.4444444444444,22.4444444444444,NA,NA,NA,0.401613638665942,0.503624753490815,0.058216787513895,0.125498652458191,NA,0.1120118055357,0.0365448203293483,NA,0.105404749737767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401996.424941313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,0.105148882917469,3.10608883697267,314.510896873051,0.565458755799778
1059019,6,0,0,0.0839305113140904,0.91606948868591,0,8.14285714285714,91.8571428571429,84.7142857142857,0,89.2857142857143,2.57142857142857,22.1428571428571,81.1428571428571,11.1285714285714,6.23909414285714,0.202776655554771,0,0,0,0,0,1,2,"CC",0.853135031026516,NA,0.0399374812987946,24,24,NA,NA,0.106927487674689,0.290898151305684,0.702470178874662,0.00252772731707929,0.153166085481644,NA,NA,0.00410394250257504,NA,NA,NA,NA,NA,NA,NA,0.106927487674689,NA,NA,NA,NA,399844.528460835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,0.118437718227506,3.84172735562485,298.392843799377,0.652759013818891
1059021,10,0,0,0.232946985418793,0.767053014581207,0,4.6,75.4,54.4,0,73.4,2,24.4,61.6,8.2,8.200604,0.155860498547554,0,0,0,0,0,1,1,"CC",0.728169301505124,0.160229881530633,0.0140146355549688,21,21,NA,0.00433949039988407,0.155890391130749,0.0458664685928308,0.949226043941076,NA,0.169113308191299,NA,NA,0.0049074874660932,NA,0.0975861814092747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285639.215580808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,0.105209571641664,3.1699711788268,313.883296380596,0.544521472951088
1064889,5,0,0.0005620045590496,0.537483962785826,0.407954828139119,0.0539992045160055,0,100,67.5,0,100,0,32.25,100.25,12.8125,12.206454875,0.108682118356228,0,0,0,0,0,1,1,"CC",0.305044234351895,0.651204451173546,0.0437513144745584,31.6428571428571,31.6428571428571,0.249194496282742,0.0425368982553274,0.119106957312885,0.153490189017624,0.380759532053255,0.205685217742926,0.162493988871574,0.0667419639681783,NA,0.260065061186195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458606.053129584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,0.0943308808416238,3.85936115644142,314.386819278493,0.622110376872268
1064959,5,0,0,0,1,0,0,100,76.6666666666667,0,100,0,28.3333333333333,85,11.2333333333333,10.45911,0.156604155898094,0,0,0,0,0,1,1,"CC",0.518577803566038,0.308621774181112,0.17280042225285,26,26,0.308621774181112,NA,NA,0.0431981758460073,0.697595049421583,NA,0.221535891294479,0.142246293561967,NA,0.259206774732409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26868.6673349366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,0.130578513931611,4.10761647388853,319.498156317349,0.661005375714138
1065246,7,0,0,0.221187007197549,0.256344529416827,0.522468463385624,9.53333333333333,86.3,50.4666666666667,0,53.5416666666667,0.0416666666666667,16.375,95.9583333333333,16.1041666666667,8.12458833333333,0.0492820888757706,0,0,1,0,0,1,1,"CC",0.281020648862461,0.313538595016723,0.166890620256357,15.6,15.6,0.0929446664637881,0.0173713768022605,0.302943359029353,0.197390936276958,0.40489748327422,0.397711580448822,0.0917257256805897,0.144791822621246,NA,NA,0.0658293504482725,0.0498189241905856,NA,0.385619675867209,0.0781826698115707,NA,0.0231810539469218,0.0997208072786794,NA,NA,NA,NA,957970.183443869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.126387986475646,2.96629949622906,277.085131033597,0.594512121442338
1065339,6,0,0,0.147596372901032,0.852403627098968,0,6.53333333333333,93.4666666666667,55.5333333333333,0,45.2,7.4,15.3333333333333,101.266666666667,18.2533333333333,8.0939486,0.151076689362526,0,0,1,0,0,1,1,"CC",0.331528665254366,0.507893774751649,0.0422878764509016,13.6111111111111,13.6111111111111,0.00730981474063874,0.092105045032726,0.526768598521367,0.0349378139158867,0.838091927821429,0.0826742755890114,0.196799576282501,2.59230521782397e-05,NA,0.0442959826736729,NA,NA,NA,0.14014555096865,0.236980118366384,NA,NA,0.118289683543084,NA,NA,NA,NA,381256.579565544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.197728274098375,4.46030794453959,288.536350547845,0.69607623460445
1065340,4,0,0,0.0834949479648069,0.915036078811062,0.0014689732241307,6.63636363636364,93.3636363636364,66.5454545454545,0,41.3636363636364,0,14.9090909090909,77.9090909090909,15.5363636363636,7.27418454545455,0.157364696264267,0,0,1,0,0,1,1,"CC",0.4686674086132,0.19016629762584,2.46031950847057e-05,12.6153846153846,12.6153846153846,0.000567036724681311,0.155280554703955,0.288124781628328,0.042795141168568,0.88830147646737,0.0689033823640617,0.220111608505249,NA,NA,NA,NA,0.0873356151347509,NA,0.469537624202549,0.000200440579894253,NA,NA,0.253806075431124,NA,NA,NA,NA,251086.1914309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.152763294471827,3.15001031942666,268.9839957101,0.58649649524263
1065341,7,0,0,0.367414118681762,0,0.632585881318238,3.5,96.5,66.9,0,76.6,6.4,18,65.1,12.75,8.8504773,0.0289241261780262,0,1,1,0,0,1,1,"CC",NA,0.346515175737245,0.543079525565955,15.4444444444444,15.4444444444444,0.000239896149430756,NA,0.346275279587815,0.247730685174372,0.00631509437933123,0.745954220446297,0.0413736328482628,0.403429389796743,NA,NA,0.0286577290870697,0.0249295317631286,0.00912237603568093,0.189052675021615,0.335575395348997,NA,0.0476956618109204,NA,NA,NA,NA,NA,277316.460039357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.170411062624051,4.31970272989222,273.215471994605,0.576758730197962
1065342,7,0,0,0.700929535951325,0.0438302233015191,0.255240240747156,7.42142857142857,64.0071428571429,44.0785714285714,0,39.5,3.07142857142857,14.5,59.5714285714286,10.5785714285714,7.48639578571429,0.0995314307510853,0,1,1,0,0,1,1,"CC",0.0593146529019673,0.439387207457314,0.211210549622188,11.1739130434783,11.1739130434783,0.111739847239141,0.0437372624571143,0.283910097761059,0.319182911283581,0.224719303624026,0.456097785092393,0.0699789300560951,0.115409811711156,NA,NA,0.0862259891731929,0.188680484248194,0.0151811165971443,0.0598808825137839,0.187125805171253,NA,NA,NA,NA,NA,NA,NA,296118.049057179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,0.185398413325677,4.52535880539946,270.487515386707,0.660112385978242
1065343,6,0,0,0.204207663059364,0.00873188314986076,0.787060453790775,6.28571428571429,79.4285714285714,49.4285714285714,0,63.5714285714286,6.14285714285714,24.5714285714286,82,16.5428571428571,10.9541631428571,0.00782295130193233,0,0,1,0,0,1,1,"CC",NA,0.495271598847735,0.429554184244959,24,24,0.0733837635713189,0.0028456251197021,0.41904284414008,0.321204225700388,0.0885598692598868,0.590235905039725,0.0446165315806866,0.170235422969419,NA,NA,NA,0.0751735829239401,NA,0.407652630839718,NA,NA,NA,6.33983365512909e-07,NA,NA,NA,NA,253739.346072654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.234725756880041,4.71798662437096,254.617562553487,0.50922589756996
1068281,10,0,0,0.142102965928343,0.630176453665446,0.227720580406211,12.8,62.2,49.3,0,40.9,0,9.55,93.3,12.515,4.50910755,0.115951649844646,0,1,0,0,0,1,2,"CC",NA,0.656332836754208,0.010882439300716,13.9444444444444,13.9444444444444,0.324111393197175,0.326487165358293,0.227333966554434,0.293694469080537,0.620180594033455,0.0861249368860075,0.144546031951904,0.32541510514814,NA,NA,NA,0.111185035589382,NA,NA,NA,NA,NA,0.0530715094010926,0.168528178954601,NA,NA,NA,913313.453363397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,0.0810177055674705,3.1872483078709,240.085518055844,0.600626774769617
1068284,10,0,0,0.0911856154427787,0.77092342826015,0.137890956297072,2.5,97.5,74.1666666666667,0,97.5,0,15,130.25,18.4416666666667,7.76907575,0.13027410954237,0,1,0,0,0,1,2,"CC",NA,0.960702433474107,0.0392975665258932,16.9444444444444,16.9444444444444,0.223632030737619,0.627731614796654,0.109338787939834,0.300014339982569,0.669627014860419,0.0303586451570118,0.145999953150749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,661765.504999724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,0.0870376551940116,3.48624056687336,239.451256544694,0.594574385201154
1069971,11,0,0,0,0,1,0,100,63.8461538461538,0,100,0,45.3076923076923,84.3076923076923,13.3769230769231,15.2141769230769,-0.0355307795107365,0,0,0,0,0,1,1,"CC",0.315257714999777,0.613912223988365,0.0282994544520577,43.0625,43.0625,0.0797049826919637,0.158858748023946,0.272682741642828,NA,NA,1,0.00931378686800599,0.04092708066991,NA,NA,NA,0.0425306065598004,NA,0.196656874238948,NA,NA,NA,NA,NA,NA,NA,NA,308836.924160691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.0624164427072624,4.56614592988533,317.847579377733,0.582115274911024
1071588,8,0,0,0.544847672943834,0.147515041602545,0.307637285453622,22.25,77.75,55.75,0,77.75,0,27.25,60.25,9.35,9.15716275,0.0886082202196121,0,0,0,0,0,1,2,"CC",0.161305350418431,NA,0.0596691793652815,28.8571428571429,28.8571428571429,NA,NA,0.0277872608859326,0.113807856354183,0.614465834434409,0.21362797644145,0.11846300214529,NA,NA,0.0580983327699586,0.457139498564429,0.0123446470334255,NA,NA,NA,0.2817540637325,NA,NA,0.0277872608859326,NA,NA,NA,108932.656486147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,0.0377263951270531,2.24518125615044,287.479629007975,0.576803920666377
1071589,8,0,0,0.531781561668435,0.327620747836698,0.140597690494867,20.8,79.2,48.2,0,75.2,4,23.8,88,11.26,7.13319,0.0981335863471031,0,0,0,0,0,1,1,"CC",0.393628659240179,0.302380262950398,0.047510233265616,22,22,0.0645308775263709,NA,0.439674359880889,0.0773630739731003,0.714129779633955,0.161940903383561,0.123864017426968,NA,NA,0.0465662430093835,0.0428379085857611,0.0118179615011833,NA,NA,NA,NA,NA,0.0645308775263709,0.137294096930492,NA,NA,NA,160133.326295214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,0.0714383652591792,2.07838128356773,291.147291812151,0.569413029281787
1071591,7,0,0,0.291718731088986,0.107281675919524,0.60099959299149,2.63636363636364,61,49.6363636363636,0,61,0,18,43.6363636363636,6.88181818181818,7.20399536363636,0.0518425777554512,0,0,1,0,0,1,1,"CC",0.150782327742061,0.243683468411074,0.136893782219673,16.3684210526316,16.3684210526316,0.216725300527065,0.0141794637925637,0.0127787040914456,0.223662331602063,0.448917877758867,0.32741979063907,0.0982783772051334,0.117284265388374,NA,NA,NA,0.468640421627191,NA,0.069718409750468,0.246366029467061,NA,NA,NA,NA,NA,NA,NA,387380.191600383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.103763832601527,4.67284530178831,310.644234249829,0.625563916653464
1071592,7,0,0,0.474956197607708,0.284287561211356,0.240756241180937,2.16666666666667,97.8333333333333,74.1666666666667,0,97.8333333333333,0,34,78.6666666666667,11.8333333333333,11.4312316666667,0.106247663497925,0,0,0,0,0,1,1,"CC",0.64233483114222,0.299753606534968,0.0579115623228118,32.3333333333333,32.3333333333333,0.299753606534968,NA,NA,0.448434793694141,0.510522347821772,0.0410428584840868,0.105082858353853,0.142110615528361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90793.6082244329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.0999807100652636,4.54606127335681,319.071110697626,0.630336347714211
1071594,7,0,0,0.347509231304747,0.652490768695253,0,6.8,93.2,78.4,0,93.2,0,25.2,79,11.78,8.0178882,0.15351677685976,0,0,0,0,0,1,2,"CC",0.750505864427963,0.206500005056462,0.0426445706511088,22.8888888888889,22.8888888888889,0.0529753454590385,0.153524659597424,NA,0.337253992960167,0.662666411818091,7.9595221741784e-05,0.13306650519371,0.373247916747486,NA,NA,NA,0.000349559864465435,NA,NA,0.00101705032569791,NA,NA,NA,NA,NA,NA,NA,131077.618475717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,0.0918781401410903,4.02219818422749,313.490827586553,0.633834656378994
1095791,9,0,0,0.591377395266249,0,0.408622604733751,2.77777777777778,75,45.6666666666667,0,75,0,30.7777777777778,78,10.2,12.1458022222222,0.0540428496897221,0,0,0,0,0,1,1,"CC",0.345170606575998,0.459599836984378,NA,32.4545454545455,32.4545454545455,0.341694620101827,0.061826409585912,0.0560788072966392,0.571953263330665,0.0753263242454013,0.352720412423933,0.0561068914830685,NA,NA,NA,NA,0.195229556439624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219784.826897517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,0.0455583045790892,3.22237394532893,283.156817400897,0.593603836901394
1095810,8,0,0,0.431829195312149,0.557531308947002,0.0106394957408487,4.14285714285714,81.5714285714286,49,0,81.5714285714286,0,28.7142857142857,76.4285714285714,10.6428571428571,12.004257,0.12813276052475,0,0,1,0,0,1,1,"CC",0.707596753752779,0.150910467806904,0.000626737788271819,22.3333333333333,22.3333333333333,NA,NA,0.150910467806904,0.0707170031713966,0.716172908366886,0.162257221382292,0.163546577095985,NA,NA,0.0508528670794248,NA,0.140866040652046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134328.04530921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,0.0617344298451725,2.90691666896425,290.377515206929,0.570819573464736
1095811,9,0,0,0.243349425590505,0.310031367971979,0.446619206437515,6,71.7777777777778,51.1111111111111,0,71.7777777777778,0,24.6666666666667,71.1111111111111,9.32222222222222,9.48956866666667,0.0713210627436638,0,0,0,0,0,1,1,"CC",0.551277788190018,0.157898151723792,0.0353187536388199,26.3333333333333,26.3333333333333,0.0575752447611639,NA,0.11124909256791,0.225439773543848,0.514784318689939,0.259775907766213,0.105950389057398,NA,NA,NA,NA,0.244579120842089,NA,NA,0.229782778847253,NA,NA,0.0109261856052816,NA,NA,NA,NA,230018.772138008,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395726133998717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.146187454044245,2.21206488482205,301.732463369256,0.514922436871547
1095812,7,0,0,0.163726416361022,0.141357494187458,0.694916089451521,7.125,80.375,33.25,0,80.375,0,34.875,101.375,13.6875,15.41769625,0.0483283661305904,0,0,1,0,0,1,1,"CC",0.586784570392485,0.350186381950747,NA,35.7,35.7,NA,NA,0.394035470041664,0.248445503714702,0.531248818827305,0.220305677457993,0.111078623682261,NA,NA,NA,NA,0.0191799595658508,NA,NA,NA,NA,NA,0.0438490880909179,NA,NA,NA,NA,100321.913252695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,0.0479436555566887,2.86923097706147,293.821990966797,0.568992605857682
1100013,10,0,0.0319728731295372,0.157984534231255,0.111691266720953,0.698351325918255,19.8461538461538,64.7692307692308,38.2307692307692,0,64.7692307692308,0,25.8461538461538,81.7692307692308,10.7615384615385,10.0495328461538,0.021128736436367,0,0,1,0,0,1,1,"CC",0.380578435812088,0.336045102590298,0.126199512384931,26.2,26.2,0.0871129116289271,NA,0.24893219096137,0.241109589513067,0.431914495471273,0.0349564651631612,0.123592831194401,0.0454714681640405,NA,0.292019449852499,0.0578823735711176,0.0579281416049363,NA,NA,0.111660946362425,0.0413664340366296,NA,NA,NA,NA,NA,NA,634749.001131654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.0576928203693642,2.40410269400938,285.370976486957,0.57483537103221
1100032,9,0,0.000224165425275837,0.520077573680196,0.304784902520395,0.174913358374134,16.25,58.75,39.75,0,58.625,0.125,23,75.125,10.2,9.98538875,0.0868828259408474,0,0,0,0,0,1,2,"CC",0.637298100103357,0.0289449157999638,NA,20.4444444444444,20.4444444444444,NA,NA,0.0289449157999638,0.0363674817814458,0.728160542457904,0.0906893877433259,0.143130294978619,0.0226673096700802,NA,0.144782588017325,0.133651744437694,0.0940701103244805,NA,NA,NA,0.106035129334505,NA,NA,NA,NA,NA,NA,155221.020751914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.0488233940139803,2.52044141478837,292.777903712073,0.576171094248461
1100110,10,0,0,0.0367142456125145,0.180016883964609,0.783268870422877,9.41666666666667,82.25,39.75,0,82.25,0,28.6666666666667,103.666666666667,13.5333333333333,12.5950974166667,-0.00242991559207439,0,0,1,0,0,1,1,"CC",0.251052883696435,0.468180761591798,NA,28.5,28.5,0.243290715364693,0.0596424952647968,0.131889216550415,0.165262849464976,0.504187627141625,0.330549523393399,0.0762387327849865,0.000427778903325285,NA,NA,0.129556427121726,0.145241688676308,NA,NA,NA,0.00596823891373359,NA,NA,NA,NA,NA,NA,500288.165486818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.0893885670599632,2.40147999619699,280.412066187669,0.555478696627307
1100113,9,0,0,0.429889920755217,0.392146880230517,0.177963199014266,8.90909090909091,63.8181818181818,50.3636363636364,0,62.2727272727273,1.54545454545455,25.6363636363636,95.4545454545455,11.8545454545455,12.3901781818182,0.0811664536595345,0,0,0,0,0,1,1,"CC",0.211184751141286,0.255293209656457,NA,29.9444444444444,29.9444444444444,0.0253429591998484,0.115129985725323,0.114820264731285,0.134501629357134,0.76818872109888,0.097309649543986,0.114995911717415,0.0340629645292382,NA,NA,0.397215241656114,0.136306797546144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161403.881379343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.0544367965698863,1.7504383749846,295.501278347439,0.557578466832638
1100114,10,0,0,0.375440375767068,0.165945918619515,0.458613705613418,16.6,63.4,58.2,0,63.4,0,26.2,74,9.6,7.684212,0.0456464532762766,0,0,1,0,0,1,1,"CC",0.432600844285446,0.465437793126759,NA,21.8333333333333,21.8333333333333,0.465437793126759,NA,NA,0.10946477023506,0.875735607708607,0.0147996220563327,0.132109120488167,0.0577900803682985,NA,NA,NA,0.0272405772567917,NA,NA,NA,0.0747207853310033,NA,NA,NA,NA,NA,NA,35337.5240205154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.0281690655043349,2.62298102974892,287.950338745117,0.578107604384422
1101692,9,0,0,0.255135888591617,0.287088697745876,0.457775413662508,4.4,75.6,61.284,0,24.236,0,10.6,97.36,14.136,4.47659192,0.0365256257355213,0,1,0,0,0,1,2,"CC",0.137612549592169,0.502604249668723,0.0342737204211933,10.8,10.8,NA,0.440423808347022,0.102636013937321,0.385440467017552,0.430572292720363,0.17309032656641,0.0930160358548164,0.263662265293669,NA,0.0108969136956753,0.0001107677094674,0.232702941400946,0.0522401985918808,NA,NA,NA,NA,0.0404555726156204,NA,NA,NA,NA,2393631.12499813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,0.0639811738783184,3.73368315031434,241.802419595865,0.591290842936176
1111727,5,0,0,0.095147482840575,0,0.904852517159425,0,66.6666666666667,25.6666666666667,0,41,0,14.6666666666667,109,17.7333333333333,8.63184033333333,-0.0053993770852685,0,0,1,0,0,1,1,"CC",0.0469081842769458,0.710710682077994,0.156611595445797,13.3333333333333,13.3333333333333,0.365536330274248,NA,0.345174351803745,0.355488050924025,NA,0.644511949075975,0.0184870380908251,0.366684389556939,NA,NA,NA,0.0857695381992633,NA,0.0469083490613743,0.170795591420216,NA,NA,NA,NA,NA,NA,NA,54001.4229933936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.174162065326157,2.6274698673416,289.009107686706,0.502462838665914
1113130,5,0,0,0.269879345377812,0.0275614917471875,0.702559162875001,0,62.5,24.625,0,37.875,0,12.125,82.375,14.275,7.512095375,0.0137324808165431,0,0,1,0,0,1,1,"CC",0.285079253113548,0.407600085716927,0.0795161767051852,16.7857142857143,16.7857142857143,0.0260425344679725,NA,0.381557551248954,0.135325118320169,0.196284733809324,0.668390147870506,0.0451304316520691,0.343220958674388,NA,NA,NA,0.22780448446434,NA,0.285079429413275,0.0972112777912759,NA,NA,NA,NA,NA,NA,NA,215513.202172428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229,0.198773937269187,3.47248708064296,285.850561071325,0.582593588304127
