"OPENING_ID","SITE_PREP_","SITEPr_1_Meth","SITE_PREP1","SITE_PRE_1","SITE_PRE_2","SITEPr_2_Meth","SITE_PRE_3","SITE_PRE_4","SITE_PRE_5","SITEPr_3_Type","SITEPr_3_Meth","SITEPr_3_Area","SITEPr_3_Date","SITEPr_4","SITEPr_4_Type","SITEPr_4_Meth","SITEPr_4_Area","SITEPr_4_Date","PLANTING_1","PLANTING_2","PLANTING_3","PLANT_1_SP1","PLANT_1_NUM2","PLANT_1_SP2","PLANT_1_NUM2","PLANTING_4","PLANTING_5","PLANTING_6","PLANT_2_SP1","PLANT_2_NUM1","PLANT_2_SP2","PLANT_2_NUM2","PLANTING_C","PLANT_3_Type","PLANT_3_Meth","PLANT_3_Area","PLANT_3_Date","PLANT_3_SP1","PLANT_3_NUM1","PLANT_3_SP2","PLANT_3_NUM2"
1005772,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1,2006-05-09,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1005814,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1006706,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",47.6,2005-07-06,NA,NA,NA,NA,"RP",5,2006-07-21,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1007047,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",9,2010-05-11,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1009096,"ME",NA,3.3,2004-10-29,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",45.7,2008-05-08,NA,NA,NA,NA,"PL",41,2005-06-10,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
1009563,"MA",NA,19.4,2007-07-31,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",15.9,2009-06-30,NA,NA,NA,NA,"FP",3.5,2010-06-30,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1009566,"MA",NA,19.4,2007-07-31,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",19.4,2009-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1009571,"MA",NA,33.4,2007-07-31,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",33.4,2009-06-30,NA,NA,NA,NA,"PL",2,2013-06-24,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1009823,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",24.9,2006-06-16,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1010343,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",60.6,2010-05-31,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1010651,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",33.3,2006-05-19,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1010657,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",8.6,2006-05-19,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1010663,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",27.9,2006-05-19,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1014008,"ME",NA,28.8,2005-08-18,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",29.3,2011-07-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1014146,"ME",NA,24.4,2005-08-12,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",14.3,2011-06-27,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1014178,"ME",NA,48.4,2005-08-15,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1014249,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1014261,"ME",NA,23.6,2005-08-25,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",9.5,2011-06-27,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1027438,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1027440,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1051233,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",6.5,2010-05-12,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1051234,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",35.3,2010-05-14,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1051235,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1051237,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",4,2010-05-14,NA,NA,NA,NA,"RP",4,2015-06-05,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1051238,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1051239,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",10.1,2011-09-15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1053107,"ME",NA,72.4,2005-09-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RP",40.8,2008-05-29,NA,NA,NA,NA,"PL",68.4,2006-07-18,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1053113,"ME",NA,61.2,2005-09-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RP",42.1,2008-05-29,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
1053115,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",12.4,2019-05-23,NA,NA,NA,NA,"PL",12.1,2006-07-25,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
1053116,"ME",NA,26.9,2005-09-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",25,2006-07-25,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
1055029,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RP",2.3,2010-06-04,NA,NA,NA,NA,"PL",7.5,2006-07-18,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
1055031,"ME",NA,10.7,2006-08-25,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RP",10.7,2012-07-12,NA,NA,NA,NA,"PL",10.8,2007-05-22,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1058182,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6.9,2006-07-24,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
1058183,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",12.2,2006-07-22,NA,NA,NA,NA,"RP",12.3,2008-05-29,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
1058184,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RP",4.4,2010-06-08,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
1058980,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6,2007-05-17,NA,NA,NA,NA,"PL",9.8,2008-05-18,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1058985,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1059013,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.3,2010-05-30,NA,NA,NA,NA,"FP",21.7,2011-05-01,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1059014,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1059016,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1059017,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.3,2007-05-15,NA,NA,NA,NA,"PL",1.4,2007-05-15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1059018,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6.4,2007-05-16,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1059019,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.8,2011-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1059021,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",1.1,2007-05-16,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1064889,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",32.2,2012-05-21,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1064959,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",2.6,2012-05-20,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1065246,"MA",NA,74.4,2007-07-31,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",74.4,2010-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1065339,"MA",NA,30.1,2007-07-31,"BU",NA,30.1,2011-03-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",7.5,2011-07-15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1065340,"MA",NA,18.1,2007-07-31,"BU",NA,18.1,2011-12-31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",1,2013-06-28,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1065341,"MA",NA,18.7,2007-07-31,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",5.9,2010-06-30,NA,NA,NA,NA,"FP",12.8,2011-07-15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1065342,"MA",NA,20.9,2007-07-31,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",13,2010-06-30,NA,NA,NA,NA,"FP",7.9,2011-07-15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1065343,"MA",NA,20.8,2007-07-31,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",20.8,2011-07-15,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1068281,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",81.8,2007-05-18,NA,NA,NA,NA,"PL",81.9,2019-06-06,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1068284,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",59,2007-05-12,NA,NA,NA,NA,"PL",52.7,2019-06-06,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1069971,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",27.4,2006-05-25,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1071588,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",10.5,2009-05-28,NA,NA,NA,NA,"FP",10.5,2013-06-25,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1071589,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",14,2019-05-22,NA,NA,NA,NA,"PL",14,2009-05-28,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1071591,"ME",NA,3.9,2006-09-27,"ME",NA,9.7,2006-08-02,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",3.9,2010-05-09,NA,NA,NA,NA,"PL",30.2,2019-05-23,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
1071592,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",8.7,2014-06-05,NA,NA,NA,NA,"FP",8.7,2010-05-09,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1071594,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",12.7,2010-05-09,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1095791,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"PL",14.6,2008-05-24,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1095810,"ME",NA,7.5,2008-10-13,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",7.5,2009-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1095811,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",15.5,2008-05-23,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1095812,"ME",NA,8.1,2008-10-13,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",8.1,2010-06-10,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1100013,"ME",NA,14,2007-11-09,"ME",NA,40.3,2006-10-26,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",14.1,2008-06-02,NA,NA,NA,NA,"PL",40.4,2007-05-20,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1100032,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",14,2008-06-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1100110,"ME",NA,35,2006-10-30,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",34.9,2007-06-05,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1100113,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",11.8,2008-06-02,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1100114,"ME",NA,3.1,2006-10-26,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",3,2007-05-21,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1101692,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",203.6,2008-05-08,NA,NA,NA,NA,"PL",150,2019-05-12,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1111727,"MA",NA,5,2007-07-31,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",5,2012-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1113130,"MA",NA,13,2007-07-31,"BU",NA,13,2011-03-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",13,2012-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1113131,"MA",NA,19.5,2007-07-31,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",19.5,2012-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1113132,"MA",NA,14.7,2007-07-31,"BU",NA,14.7,2011-03-01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",14.7,2012-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1115513,"ME",NA,13.1,2008-10-08,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",13.1,2009-06-10,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1115517,"ME",NA,31.6,2008-10-11,"ME",NA,1.7,2007-11-10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",33.6,2009-06-10,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1115521,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"PL",19.8,2008-05-26,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1115524,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,"PL",8,2008-05-29,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1115525,"ME",NA,1.2,2007-11-10,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",5.3,2008-05-25,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1115526,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",32.5,2011-07-07,NA,NA,NA,NA,"PL",32.5,2008-05-23,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1115527,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",9.3,2008-05-23,NA,NA,NA,NA,"FP",9.3,2011-07-07,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1115529,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",23.7,2008-06-02,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1115550,"ME",NA,5.7,2008-10-12,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",5.7,2009-06-10,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1115557,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",6.9,2008-05-23,NA,NA,NA,NA,"FP",6.9,2011-07-07,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1115558,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",12.5,2011-07-07,NA,NA,NA,NA,"PL",12.5,2008-05-23,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1117793,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1117795,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1117815,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1117816,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1117841,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1117842,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1118034,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",11.7,2013-05-11,NA,NA,NA,NA,"FP",0.5,2016-05-20,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
1118035,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",11.4,2008-05-18,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1118040,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
1119133,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",10.3,2010-05-14,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1149391,"GS",NA,2.3,2007-09-03,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",40.7,2008-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1149490,"MA",NA,20,2006-10-14,"ME",NA,27.1,2007-10-04,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PL",70.6,2008-05-01,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1156550,"BU",NA,31.5,2012-12-04,"MA",NA,31.5,2008-10-31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",31.5,2012-06-30,NA,NA,NA,NA,"FP",0.5,2013-06-28,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1156551,"BU",NA,62.2,2012-12-04,"MA",NA,62.2,2008-10-31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",62.2,2012-06-30,NA,NA,NA,NA,"FP",0.1,2013-06-28,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1156590,"BU",NA,24.8,2011-03-01,"BU",NA,24.8,2013-12-20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",24.8,2012-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
1156591,"BU",NA,32.6,2011-03-01,"BU",NA,32.6,2012-12-31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",32.6,2012-06-30,NA,NA,NA,NA,"FP",2,2013-06-28,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
1156610,"MA",NA,11.9,2008-10-31,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FP",11.9,2012-06-30,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
