"OPENING_ID","PlantAge","Reburn","High","Low","Medium","Unburned","DecVRICov","ConVRICov","PineVRICov","FirVRICov","SpruVRICov","DFirVRICov","CanopCloVRI","AgeVRI","HeightVRI","BA_VRI","HarVRI","Mn_dNBR","Spaced","Brushed","SitePrepped","Fertil","Prune","Planted","NumDenuda","HarvType","SurIM-Con","SurM-Con","SurCrClos","SurBA","Sur-High","Sur-Medium","sur_dNBR","Sur-AgeCl-2","SurM-50_50","Sur-Low","Sur-Unburned","Sur-AgeCl-4","SurIM-50_50","SurM-75Con","SurM-PineMix","Sur-AgeCl-1","SurM-75Pine","SurM-Pine","Sur-AgeCl-3","SurNA-NF","SurIM-75Con","SurY-Con","Sur-AgeCl-5","SurIM-Dec","SurY-50_50","SurY-75Con","SurM-Dec","SurY-Dec","TotArea","1919","1920","1921","1922","1923","1925","1926","1931","1934","1936","1938","1939","1943","1944","1946","1947","1951","1953","1957","1958","1959","1974","2009","2010","2012","2013","Md_DOB","DEM_Slop","DEM_Asp","DEM_tpi","DEM_hli"
1159637,11,0,NA,0.853937759817339,0.146062240182661,NA,6.25,93.75,1.25,0,27.5,66.25,41.25,115.5,25.325,27.168472,0,-0.00439739599823952,0,0,0,0,0,0,1,"PC",0.334997680567592,0.665002319432408,35,35,0.0908037242406039,0.756762907503144,-0.00413638213649392,0.235208561726168,NA,0.152433368256253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19015.6540605228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,0.245015051629808,5.59167901674906,288.354505750868,0.595768988132477
1159661,11,0,NA,0.476340373713283,0.0200241117215861,0.50363551456513,5,70,2.5,0,42.5,27.5,23.75,58.75,16.1,16.1398675,0,0.00907901115715504,0,0,0,0,0,0,1,"PC",0.891913805272216,NA,30,30,NA,0.458501981676352,-0.00141910137608647,NA,NA,0.35620081626295,0.185297202060698,NA,NA,0.00993932911223076,NA,0.0404627377824918,NA,NA,NA,0.0822788333018292,0.0158680323137242,NA,NA,NA,NA,NA,NA,NA,53945.1701195352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,0.0816405430280914,3.84956660469373,285.04026184082,0.606462861100833
1159663,11,0,NA,0.668138602665264,NA,0.331861397334736,36.25,63.75,1.25,0,32.5,31.25,37.5,112.5,24.95,23.47481525,0,-0.000238557229749858,0,0,0,0,0,0,1,"PC",0.522427909651015,7.94638694519863e-06,33.25,33.25,NA,NA,-0.00655945250764489,NA,0.166742683195657,0.831841860153,0.168158139847,NA,NA,0.310821460766383,0.0320331219304511,0.162373365136675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56647.120738605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,0.105502527672797,4.57176700349373,288.054788589478,0.564536074176431
1159669,10,0,NA,0.581952701386125,0.106636904713017,0.311410393900858,25.625,74.375,3.125,0,42.5,31.875,41.25,95.25,23.95,30.852951375,0,-0.00205398298567161,0,0,0,0,0,0,1,"PC",0.557790732897118,0.14811890135058,35.5,35.5,NA,0.30012464232791,-0.00937647372484207,0.0532496714733784,NA,0.505608733556891,0.194266624115199,NA,0.0798030649460983,0.18500276263047,0.232681634502237,0.0994411529053893,NA,NA,NA,NA,NA,0.0292845381757334,NA,NA,NA,NA,NA,NA,132951.302196645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,0.0930485943382549,3.37829283012511,287.619216291872,0.611151090223495
1159990,7,0,0.0823534475659593,0.485155750016513,0.391843676767842,0.0406471256496857,13,87,20,0,34,53,35,94.8,19.32,18.8084106,0,0.200208872556686,0,0,0,0,0,1,1,"CC",0.120941694618422,0.538443873362628,28.75,28.75,0.158637446062193,0.676440439165356,0.262103572487831,NA,NA,0.0637845451059816,0.101137569666469,NA,NA,NA,NA,0.114430546367233,NA,NA,NA,0.0603755126344811,0.261115397835415,0.0191235215490543,NA,NA,NA,NA,NA,NA,131164.815207359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,0.0906871476823202,2.21948433416152,265.229700280516,0.556942555728375
1166751,9,0,NA,0.338576483600456,0.175531103638568,0.485892412760975,0.476190476190476,85.2380952380952,47.8571428571429,0,55.947619047619,28.8142857142857,23.8571428571429,87.7619047619048,15.6333333333333,10.6001074761905,0,0.131474867463112,0,0,1,0,0,1,1,"CC",0.43091808320393,0.363426972997372,25.2592592592593,25.2592592592593,NA,0.0781128583809554,0.0924114733934402,NA,NA,0.306495705681969,0.615391435937075,NA,NA,NA,0.149629783351126,0.270069421545362,0.0806618293657787,0.0892443232091028,0.558488823754174,0.00605350548309353,NA,0.199601438315605,NA,NA,NA,NA,NA,NA,1204548.70071286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.142596053749616,2.82386747989333,320.746801712093,0.534613968102673
1166752,4,0,NA,0.415220768142222,0.200350058204888,0.384429173652891,0.8,83.2,51.32,1.6,69.756,11.844,25.52,89.12,16.008,11.77345472,0,0.17643067240715,0,0,0,0,0,1,1,"CC",0.386250847742558,0.46961099074759,26.0512820512821,26.0512820512821,NA,0.172385088563298,0.135706350207329,0.0140147951326041,NA,0.378031499449113,0.449583411987589,NA,NA,NA,0.172796850364386,0.279803726766315,0.0968308537385601,0.197571814672852,0.331624739685642,0.0526809808481134,NA,0.0914571806617377,0.0411626254677764,NA,NA,NA,NA,NA,1474759.92453925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.14136769778871,3.65631310917846,351.661584487643,0.574584405414161
1180571,10,0,NA,0.473683505557755,NA,0.526316494442245,0,100,60,0,60,40,20,8,1.6,1,1,0.121949058026075,0,0,0,0,0,0,1,"CC",NA,0.803942035706232,35.8333333333333,35.8333333333333,NA,0.138256011196048,0.100617803633213,0.35223816657813,NA,0.251463295336611,0.610280693467341,NA,NA,NA,0.663423438077724,0.332529601628177,NA,NA,NA,NA,NA,0.196057964293768,NA,NA,NA,NA,NA,NA,20324.7259216461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213,0.116481983187524,4.55766268209978,339.682212136009,0.648808265274221
1180572,3,0,NA,0.0568130494526971,0.0207561286108801,0.922430821936423,0,100,80,0,80,20,20,5,0.8,0,1,0.157319970428944,0,0,0,0,0,1,1,"CC",0.994793965301028,0.00518651258047209,38.75,38.75,NA,0.671911260767039,0.179613098502159,NA,NA,0.217089662858922,0.110999076374039,NA,NA,NA,0.00518651258047209,NA,NA,NA,NA,NA,NA,1.95221184997774e-05,NA,NA,NA,NA,NA,NA,28323.3684439287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,0.098098281188868,1.82122755795717,340.809345245361,0.55844978056848
1189983,11,0,NA,0.714697653952522,0.263997472429885,0.0213048736175932,0,75,45,0,63.75,11.25,17.5,59.25,11.3,10.14629525,0,0.161599606275558,0,0,1,0,0,0,2,"CC",0.236641484352314,0.323172692649131,20.25,20.25,NA,0.445738242504647,0.154469847679138,0.00196145115630534,NA,0.466857985400531,0.0874037720948219,NA,NA,NA,0.268357036847666,0.44636526886674,NA,0.0334056977950083,NA,0.00196887263564782,NA,0.438216950362907,NA,NA,NA,NA,NA,NA,93177.3899474964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,0.118989879021717,4.78467206420185,348.022524824766,0.624147576149379
1189984,11,0,NA,0.314262743326755,0.0290162111292769,0.656721045543968,1,89,58.6,0,83,6,24.3,88,17.09,10.8895871,0,0.144374325871468,0,0,1,0,0,0,2,"CC",0.376281518974006,0.527726818471666,22.0909090909091,22.0909090909091,NA,0.232884090797053,0.120754186064005,0.000545357666362208,NA,0.198693918561551,0.568421990641396,NA,NA,NA,0.227182338259368,0.765377382746909,NA,0.300544480212298,NA,0.0116603883281563,NA,0.084331274226172,NA,NA,NA,NA,NA,NA,268819.943742925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,0.118962216515546,3.20098637268951,356.972922585227,0.589616557664743
1189985,4,0,NA,0.465457943848346,0.465675650939391,0.0688664052122629,0.555555555555556,99.4444444444444,41.1111111111111,0,51.1111111111111,48.3333333333333,24.5555555555556,93.8888888888889,19.1222222222222,10.3636576666667,0,0.232060298323631,0,0,1,0,0,1,2,"CC",0.547411026340319,0.452588973659681,27.5833333333333,27.5833333333333,NA,0.682418779127759,0.217072710394859,NA,NA,0.111450069114433,0.206131151757808,NA,NA,NA,0.287972958826581,NA,NA,0.0351344851940114,0.40592202718075,NA,NA,NA,NA,NA,NA,NA,NA,NA,275029.542934787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.111669182168579,3.44531199455406,329.376881423506,0.639379206405874
1189986,4,0,NA,0.293115875885163,0.208671783866028,0.49821234024881,0,100,31.8181818181818,0,36.3636363636364,63.6363636363636,31,130.636363636364,22.7636363636364,14.588391,0,0.197403579950333,0,0,1,0,0,1,2,"CC",0.4492056769454,0.5507943230546,32.5714285714286,32.5714285714286,0.0100731551407292,0.704458469332877,0.218571834266186,NA,NA,0.16695846214652,0.118509913379874,NA,NA,NA,0.411315552445403,0.224734398134351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568859.995305914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.198687649777786,3.06334401574133,337.312112286946,0.655253359303467
1189987,6,0,NA,0.293994553223117,0.617600253127217,0.0884051936496663,0.0769230769230769,99.9230769230769,33.4615384615385,0,38,61.9230769230769,26.6923076923077,115.538461538462,21,12.637734,0,0.265165105462074,0,0,1,0,0,1,2,"CC",0.328094425966831,0.636872201443458,26.8,26.8,0.0112263948513578,0.585901018095849,0.250560939311981,NA,NA,0.174293004305898,0.228579582746895,NA,NA,NA,0.377272996641395,0.368375510779786,NA,NA,NA,NA,NA,0.0350333725897104,NA,NA,NA,NA,NA,NA,447533.153558622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.171267717714837,3.07935566873286,350.311502724766,0.644349510411182
1189988,6,0,NA,0.410185630758909,0.0455317177130312,0.544282651528059,11.4285714285714,88.5714285714286,32.8571428571429,0,33.5714285714286,55,23,126.428571428571,22.0285714285714,12.5832797142857,0,0.182412758469582,0,0,1,0,0,1,2,"CC",0.142872350605604,0.773318530856381,20.75,20.75,NA,0.103516773090067,0.158485814929008,NA,0.0838091185380144,0.392136197029674,0.50434702988026,NA,NA,NA,0.306289847810373,0.534291406706805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313937.30917663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.158677562040623,3.0076681713893,331.215030549239,0.629127076105013
1189989,4,0,NA,0.362230709812305,0.0138546303363478,0.623914659851347,1.66666666666667,65,30,0,31.6666666666667,33.3333333333333,3.66666666666667,95,14.2333333333333,3.96660333333333,0,0.185797318816185,0,0,1,0,0,1,2,"CC",NA,0.999989471152268,12.75,12.75,NA,0.102454531498737,0.156735345721245,NA,NA,0.220552875274131,0.676992593227131,NA,NA,NA,0.0040498842528078,0.839997627595316,NA,0.155949046077233,NA,1.05288477322984e-05,NA,NA,NA,NA,NA,NA,NA,NA,270681.859809361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.151301258400126,2.38021523314251,321.132002470509,0.593317068570497
1189990,4,0,NA,0.368066784998143,0.0131738664639369,0.61875934853792,0,83.3333333333333,30.8333333333333,2.5,46.6666666666667,34.1666666666667,18.6666666666667,101.666666666667,17.1,9.0543735,0,0.14444425702095,0,0,1,0,0,1,2,"CC",0.069150518507279,0.930838880570251,19.5714285714286,19.5714285714286,NA,0.0696141696592713,0.154744125902653,NA,NA,0.457045715765243,0.473340114575486,NA,NA,NA,NA,0.907105842173783,NA,0.213777929006488,NA,1.06009224695238e-05,NA,NA,NA,NA,NA,NA,NA,NA,349049.83645472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00552699925679656,NA,NA,NA,196,0.161879092349838,2.24277543032017,339.23108223157,0.590659918999061
1189991,7,1,NA,0.0581314059190492,0.0567494039159964,0.885119190164954,0,100,100,0,100,0,11,6,1.1,0,1,0.0118460981175303,0,0,1,0,0,1,3,"CC",0.542523711549623,0.224804141863575,25.1428571428571,25.1428571428571,NA,0.294595917375751,0.10598199814558,NA,NA,0.277330263472026,0.428073819152223,NA,NA,NA,0.201041769378028,0.0237627034726175,0.0237623724855476,NA,NA,NA,NA,1.01661196773405e-05,NA,NA,NA,0.232661980467124,NA,NA,254741.015361457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.733405612396888,NA,NA,NA,196,0.148482375624671,1.732597367374,356.142920778509,0.533790752971381
1189992,10,0,NA,0.251113800551347,0.748886199448653,NA,0.142857142857143,85.5714285714286,59.2857142857143,0,65.5714285714286,20,27.8571428571429,70.7142857142857,14.3857142857143,12.7799658571429,0,0.242170639336109,0,0,1,0,0,0,2,"CC",0.924473009171547,0.0645788746096366,26.3076923076923,26.3076923076923,NA,0.412567137526514,0.184750936925411,NA,NA,0.461334753078171,0.126098109395315,NA,NA,NA,0.046691160650643,0.436166414903506,NA,NA,NA,0.0023089161339212,NA,0.00863920008489523,NA,NA,NA,NA,NA,NA,295743.827434186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.210287379802285,4.01503499546721,354.667173785928,0.686360878340992
1189993,10,0,NA,0.327260578284747,0.66804370302694,0.00469571868831249,0.0833333333333333,99.9166666666667,46.6666666666667,0.333333333333333,63.3333333333333,36.25,25.75,94.6666666666667,17.7583333333333,13.4366800833333,0,0.236709125339985,0,0,1,0,0,0,2,"CC",0.452573158620541,0.426345720082681,26.7142857142857,26.7142857142857,NA,0.482686739986954,0.200944930315018,NA,NA,0.479466232300921,0.0378470277121256,NA,NA,NA,0.426116282037548,0.820916666686042,NA,NA,NA,NA,NA,0.121081121296778,NA,NA,NA,NA,NA,NA,317004.891000264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.150783102179804,3.66495691566843,375.493137316757,0.638228762015868
1189994,10,0,NA,0.420098312782214,0.533303554554329,0.0465981326634569,0,80,45.4,0.3,62.2,17.5,20.6,74.4,13.14,9.3391419,0,0.204112410545349,0,0,1,0,0,0,2,"CC",0.206839845059932,0.517661007003132,24.6666666666667,24.6666666666667,NA,0.41165767175068,0.177207767963409,NA,NA,0.374530433680492,0.213811894568828,NA,NA,NA,0.233984622313078,0.870894834939429,0.00986543759358558,NA,NA,7.63985866770922e-06,NA,0.275491508078269,NA,NA,NA,NA,NA,NA,240865.483727619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.163300151168109,3.07700113891226,381.703015635891,0.634142432846544
1220510,7,0,6.48490233753561e-06,0.241400058409131,0.211501596484399,0.547091860204132,10,90,75,0,75,15,18,7,1.4,0,1,0.162876814603806,0,0,1,1,0,1,2,"CC",0.423319070851833,0.472717634680843,29.08,29.08,0.0265076883721565,0.440952454140699,0.194368258118629,0.0739097608733212,NA,0.284120461369935,0.248419396117209,0.0170292544390789,NA,0.00149989151763469,0.204934164922386,0.131570203961195,0.136936302334314,0.0558251461899287,0.254489004317475,0.0611911546815798,0.0181571869932291,0.0231150612748811,NA,NA,NA,NA,NA,NA,1569349.8151629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,0.161979597181438,3.94998594758902,343.26469042772,0.644623701745364
1239111,2,0,1.50620156997171e-05,0.48295875016472,0.120551749749274,0.396474438070306,0,90,38.5,32.5,57,0.5,30,63.3,11.01,12.257972,0,0.197731167078018,0,0,1,0,0,1,2,"CC",0.0464926539088159,0.453527084628567,29.1666666666667,29.1666666666667,0.0366388418151108,0.252749466678643,0.188991606235504,0.435284346440574,NA,0.443132805656543,0.267478885849703,NA,NA,NA,0.0464373468006916,0.149931015789938,NA,0.14492614381286,0.0572116154174032,8.24939117125928e-06,NA,0.499972012071446,NA,NA,NA,NA,NA,NA,396143.155494802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.189751387930185,2.10177567288924,403.471032631424,0.545414402911223
1239112,7,0,NA,0.551354829570857,0.233843757293142,0.214801413136002,0,91.6666666666667,50.8333333333333,25,65.8333333333333,0.833333333333333,24.75,59.8333333333333,10.175,9.92211925,0,0.194248676300049,0,0,1,0,0,1,2,"CC",NA,0.452762279035828,27.9375,27.9375,NA,0.282298968900112,0.196422934532166,0.31932311050966,NA,0.335567819233701,0.382133211866186,NA,NA,NA,0.111575848133226,0.536069612191342,0.261528331766312,0.0693535517150065,NA,0.00435467305051678,NA,0.542883047913655,NA,NA,NA,NA,NA,NA,902259.541602732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.194916498688463,3.14171101031002,408.489736274787,0.644949008182594
1239113,7,0,NA,0.558921203634534,0.0475139894558713,0.393564806909595,0,87.5,46.25,10,68.7375,8.7625,25,88.125,15.1875,13.84289225,0,0.175102762877941,0,0,1,0,0,1,2,"CC",0.272313741529352,0.389212825807763,27.5833333333333,27.5833333333333,NA,0.204530967312436,0.18629714101553,0.174981432757364,NA,0.542479623393859,0.252989409293706,NA,NA,NA,0.299247745006906,0.501536611491476,0.089965080800857,NA,NA,8.30877842092864e-06,NA,0.338465123884464,NA,NA,NA,NA,NA,NA,215606.621599308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.208410384883252,1.62108937272076,402.835673186739,0.477355205027734
1239114,7,0,NA,NA,NA,1,13.125,86.875,41.875,0,67.5,19.375,31.875,87.375,18.05,17.7981075,0,-0.0296762445941567,0,0,1,0,0,1,1,"CC",0.0110944066141667,0.691395391386412,27.7272727272727,27.7272727272727,NA,NA,-0.00757605256512761,0.324125795989287,0.0793057106133738,0.1599129985935,0.8400870014065,NA,NA,NA,0.691381223412583,NA,1.41679738289485e-05,NA,NA,NA,NA,0.218204491386047,NA,NA,NA,NA,NA,NA,67872.5653309632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,0.430242073771201,3.21895933969982,317.715656481291,0.403358211250682
1239115,7,0,NA,0.398687036772354,0.00218981836808026,0.599123144859566,1.59090909090909,80.2272727272727,43.8636363636364,0.454545454545455,59.0909090909091,20.6818181818182,23.9545454545455,76.5,15.2181818181818,11.8474512727273,0,0.128995165228844,0,0,1,0,0,1,2,"CC",NA,0.515660112732443,24.4333333333333,24.4333333333333,NA,0.0641169107965034,0.0524924583733082,0.374759668263529,NA,0.340185550255592,0.595697538947904,NA,NA,NA,0.292982186058243,0.152425437003803,0.0706066824864961,0.152071244187703,NA,0.0313795275818936,NA,0.452960359685663,NA,NA,NA,NA,NA,NA,829946.822369465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,0.24151109763187,3.41614205022044,340.722180454723,0.503154830587572
1239116,7,0,NA,0.207879713589796,0.00985142874417873,0.782268857666025,0,77.7777777777778,51.6666666666667,3.33333333333333,57.7777777777778,16.6666666666667,19.1111111111111,63.5555555555556,11.5777777777778,7.38626766666667,0,0.183571942150593,0,0,1,0,0,1,2,"CC",0.15910785929727,0.280600586816214,20.25,20.25,NA,0.0432262890846003,0.181113041937351,0.369852254794562,NA,0.228066492347361,0.728707218568038,NA,NA,NA,0.199115215349427,0.388958983312206,0.00577513207879808,0.0757102393879891,NA,0.190580055574316,NA,0.369711498312201,NA,NA,NA,NA,NA,NA,313800.429707407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,0.140856388024986,2.42803658066151,386.909616350446,0.528415321963174
1252750,5,0,NA,0.157992221179394,0.0254036380582726,0.816604140762334,20,80,50,0,60,20,11,6,1.1,0,1,-0.00210429565049708,0,0,0,0,0,1,1,"CC",0.430872789611153,0.175486006765717,28.4,28.4,NA,0.168529070732011,-0.000133156921947375,NA,NA,0.29802033283885,0.53345059642914,NA,0.0884254043395981,0.168749337673873,NA,0.0891022838409572,NA,NA,NA,0.13549082337788,0.000684181258807129,0.000291456972971169,NA,NA,NA,NA,NA,NA,293735.267810967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,0.0997396198683053,3.44371198664265,269.334666300163,0.631664015469506
1253690,6,0,0.0363510670457336,0.260741140846167,0.471647930891852,0.231259861216247,0,100,70,0,70,30,11,6,1.1,0,1,0.207275807857513,0,0,1,0,0,1,1,"CC",0.102731689371518,0.392007085747261,28.9230769230769,28.9230769230769,0.312906875838869,0.293146094541211,0.210549399256706,NA,0.133641858315517,0.117602333711415,0.276344695908505,NA,0.198999240539639,NA,0.0186086355110525,NA,NA,NA,NA,0.17261300209447,NA,7.12393159572424e-06,NA,NA,NA,NA,NA,NA,369123.865705736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234,0.118073476500037,2.91680073574094,277.102714724657,0.574963244432356
1253712,6,0,NA,0.374585470511886,0.471661865309149,0.153752664178965,20,80,40,0,60,20,11,6,1.1,0,1,0.221661046147346,0,0,0,0,0,1,4,"CC",0.377623943387277,0.44703084030375,28.5,28.5,0.0781924799072078,0.313460871597482,0.192920431494713,NA,NA,0.236942345887817,0.371404302607493,NA,NA,NA,0.104938524483474,NA,NA,NA,NA,0.175338804352009,NA,6.41195696407745e-06,NA,NA,NA,NA,NA,NA,1270151.24225776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,0.140673547124802,3.50128018523,280.115315539231,0.58321139963063
1253715,6,0,NA,0.690346049403285,0.200245033321653,0.109408917275062,3.5,46.5,23.5,0,25,21.5,5.5,3,0.55,0,1,-0.00199905503541231,0,0,0,0,0,1,2,"CC",0.615428690708706,0.0743904306499675,36.8571428571429,36.8571428571429,NA,0.369627820038604,-0.0173653308302164,NA,0.000201698169149346,0.611357283626984,0.0190148963344112,NA,0.0698492288485097,0.0839002114296937,0.072575378432907,0.164185711601208,NA,NA,NA,0.000736468222881238,0.146903381470827,5.2582495994418e-06,0.0379797192790808,NA,0.00858463225066625,NA,NA,NA,774974.654886422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357995276085648,NA,NA,NA,NA,NA,NA,NA,235,0.120656406389403,3.81267366554002,281.36267541956,0.594786136514611
1253970,6,0,NA,0.464568380952402,0.406961093427872,0.128470525619726,50,50,30,0,50,0,40,10,4,0,1,-0.0182770900428295,0,0,0,0,0,1,2,"CC",0.551549132465076,0.150852702687705,31.6,31.6,NA,0.506250319152834,-0.0220975447446108,NA,5.43820093878785e-05,0.36093238449569,0.132817296351476,NA,NA,NA,NA,0.0922886747792343,NA,NA,NA,0.0265696699611144,0.195752831339515,0.00383518249922342,NA,NA,0.0713860990379789,NA,NA,NA,404752.875411741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235,0.108935946753695,4.08460315129816,271.354620005518,0.610981733809672
1254058,6,0,NA,0.469817244755785,0.448546337060097,0.0816364181841176,50,50,30,0,50,0,40,9,3.6,0,1,-0.0148731181398034,0,0,0,0,0,1,2,"CC",0.342393370104941,0.337704945223835,32.1176470588235,32.1176470588235,NA,0.630788515132818,-0.0189378280192614,NA,0.162696928429818,0.232227583551693,0.136983901315489,NA,NA,0.0629585948075676,0.338612339818026,0.13647249783994,NA,NA,NA,0.000987287596513479,NA,NA,NA,NA,0.0391066830903939,0.0541521907469319,NA,NA,1149579.45979586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.487608810519,0.0847021704514091,3.99041008500145,277.087652372472,0.5906710831558
1268011,6,0,NA,0.317714742822867,0.0613427844098522,0.62094247276728,0,100,70,0,80,20,11,4,0.6,0,1,1.99885143956635e-05,0,0,0,0,0,1,1,"CC",0.196401539159376,0.65839301895392,36.6296296296296,36.6296296296296,NA,0.165189303873234,-0.00361920846626163,0.197668533184112,NA,0.251732883543622,0.583077812583144,NA,NA,0.0474229361506409,0.138357155406106,0.0276269104788281,0.118174724479743,0.0264172671403863,0.178448567305616,0.0121300396611594,NA,0.0856524660749045,NA,NA,NA,NA,NA,NA,1067952.67891231,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000836428226990292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,0.149255242087386,2.21135465028413,306.257586649371,0.518449254910954
