display_name,weather_date,temp_valid,temperature,dewpoint,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,ffmc,isi,fwi
NORTH CHILCO,2018040515,True,-1.4,-18.1,True,27,True,33,True,15.6,True,0,86.17392,5.446373,10.35375
NORTH CHILCO,2018040516,True,-1.5,-17,True,30,True,36,True,12.9,True,0,86.32655,4.856962,9.404983
NORTH CHILCO,2018040517,True,-2.5,-17.9,True,30,True,36,True,15.6,True,0,86.45639,5.667831,10.70048
NORTH CHILCO,2018040518,True,-3.1,-18.1,True,31,True,42,True,15.3,True,0,86.55244,5.659183,10.68703
NORTH CHILCO,2018040519,True,-3.8,-17.8,True,33,True,28,True,14.5,True,0,86.60367,5.475163,10.39911
NORTH CHILCO,2018040520,True,-4.5,-18.1,True,34,True,40,True,14.4,True,0,86.6519,5.485005,10.4146
NORTH CHILCO,2018040521,True,-5.3,-18.8,True,34,True,32,True,18.1,True,0,86.70015,6.654559,12.18851
NORTH CHILCO,2018040522,True,-6.1,-18.2,True,38,True,21,True,13.2,True,0,86.74755,5.233684,10.01588
NORTH CHILCO,2018040523,True,-7.2,-18.3,True,41,True,23,True,11.8,True,0,86.75817,4.884544,9.450275
NORTH CHILCO,2018040524,True,-7.6,-19,True,40,True,27,True,13.9,True,0,86.77322,5.441378,10.34587
NORTH CHILCO,2018040601,True,-8.1,-19.1,True,41,True,24,True,11.3,True,0,86.77742,4.776052,9.271589
NORTH CHILCO,2018040602,True,-8.5,-19.2,True,42,True,21,True,11.9,True,0,86.76977,4.917309,9.503958
NORTH CHILCO,2018040603,True,-8.9,-19.3,True,43,True,23,True,12.3,True,0,86.751,5.004083,9.645515
NORTH CHILCO,2018040604,True,-9.2,-19.8,True,42,True,10,True,9.6,True,0,86.74355,4.362933,8.577518
NORTH CHILCO,2018040605,True,-9.5,-20.4,True,41,True,13,True,9.1,True,0,86.74363,4.254427,8.391424
